timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
101078728,0.028077384,-0.046315454,-0.11733874,0.0,0.9979325,0.012652706,-0.02393646,-0.058289718,0.0,0.0,-0.091845796,0,0,0,0,0
101128643,0.02725158,-0.046315808,-0.11731961,0.0,0.99793816,0.012240874,-0.02391245,-0.058290046,0.0,0.0,-0.09257009,0,0,0,0,0
101178675,0.027250892,-0.045488738,-0.11730832,0.0,0.9979477,0.0122650275,-0.023499692,-0.0582906,0.0,0.0,-0.09474299,0,0,0,0,0
101223541,0.026425777,-0.04631615,-0.11730049,0.0,0.9979437,0.011829041,-0.023888439,-0.058290366,0.0,0.0,-0.09474299,0,0,0,0,0
101278465,0.025601298,-0.04797063,-0.117302574,0.0,0.9979296,0.011368901,-0.024689922,-0.05828954,0.0,0.0,-0.10053739,0,0,0,0,0
101328376,0.022298502,-0.048798997,-0.117232576,0.0,0.9979393,0.009697401,-0.025006609,-0.05829011,0.0,0.0,-0.10126168,0,0,0,0,0
101378348,0.02147628,-0.053761937,-0.117265835,0.0,0.99788034,0.009140682,-0.027459005,-0.058286663,0.0,0.0,-0.10415888,0,0,0,0,0
101428247,0.021477576,-0.055416152,-0.11728365,0.0,0.99785775,0.009092388,-0.028284444,-0.058285348,0.0,0.0,-0.10488318,0,0,0,0,0
101478134,0.019825455,-0.05541678,-0.11723786,0.0,0.9978662,0.008268721,-0.028236408,-0.058285844,0.0,0.0,-0.10488318,0,0,0,0,0
101528061,0.01651925,-0.052109357,-0.11711888,0.0,0.99792564,0.006717924,-0.02648942,-0.05828931,0.0,0.0,-0.10560747,0,0,0,0,0
101577944,0.009910715,-0.0496294,-0.11693435,0.0,0.99797887,0.0034954941,-0.025058921,-0.058292422,0.0,0.0,-0.10560747,0,0,0,0,0
101627911,0.0074328347,-0.0488026,-0.11686978,0.0,0.99799436,0.0022840363,-0.024574043,-0.058293328,0.0,0.0,-0.10922897,0,0,0,0,0
101677845,0.00082584855,-0.047975864,-0.11670818,0.0,0.9980112,-0.0009867626,-0.02396888,-0.058294307,0.0,0.0,-0.10995327,0,0,0,0,0
101727777,0.0,-0.045494363,-0.11668837,0.0,0.9980402,-0.0013262986,-0.022706518,-0.058296006,0.0,0.0,-0.10995327,0,0,0,0,0
101777685,0.0,-0.04301285,-0.11668837,0.0,0.9980676,-0.0012539664,-0.021468176,-0.058297604,0.0,0.0,-0.10995327,0,0,0,0,0
101827664,0.0,-0.04301285,-0.11668837,0.0,0.9980676,-0.0012539664,-0.021468176,-0.058297604,0.0,0.0,-0.10995327,0,0,0,0,0
101877550,0.0,-0.041358516,-0.11668837,0.0,0.998085,-0.0012057441,-0.020642601,-0.05829862,0.0,0.0,-0.10995327,0,0,0,0,0
101927394,0.00082557934,-0.036395486,-0.1167034,0.0,0.9981331,-0.0006491892,-0.018189836,-0.058301434,0.0,0.0,-0.10995327,0,0,0,0,0
101977334,0.012382089,-0.030604519,-0.11687786,0.0,0.99816245,0.0052860263,-0.015636796,-0.058303148,0.0,0.0,-0.10922897,0,0,0,0,0
102027346,0.02393953,-0.03225656,-0.11707453,0.0,0.9980971,0.0110039655,-0.016798973,-0.058299333,0.0,0.0,-0.108504675,0,0,0,0,0
102077207,0.03219695,-0.035562176,-0.11726098,0.0,0.99801135,0.015025853,-0.018690431,-0.058294322,0.0,0.0,-0.10560747,0,0,0,0,0
102127095,0.038806334,-0.04052117,-0.11747482,0.0,0.99790585,0.01817545,-0.021359187,-0.058288153,0.0,0.0,-0.103434585,0,0,0,0,0
102177026,0.039636664,-0.044655506,-0.117573634,0.0,0.9978537,0.018466417,-0.023446973,-0.058285113,0.0,0.0,-0.10198598,0,0,0,0,0
102226946,0.03964285,-0.049617227,-0.11767218,0.0,0.99779534,0.018321378,-0.02592339,-0.058281697,0.0,0.0,-0.10053739,0,0,0,0,0
102276909,0.039645057,-0.05127113,-0.11770505,0.0,0.9977745,0.018273026,-0.026748823,-0.058280483,0.0,0.0,-0.10053739,0,0,0,0,0
102326886,0.037169386,-0.05292672,-0.11767234,0.0,0.99777675,0.016989319,-0.027502302,-0.058280613,0.0,0.0,-0.10053739,0,0,0,0,0
102376720,0.03799878,-0.05540708,-0.117741466,0.0,0.9977354,0.017328573,-0.028764386,-0.0582782,0.0,0.0,-0.10053739,0,0,0,0,0
102426636,0.03799878,-0.05540708,-0.117741466,0.0,0.9977354,0.017328573,-0.028764386,-0.0582782,0.0,0.0,-0.10053739,0,0,0,0,0
102476667,0.03800114,-0.057061024,-0.11777299,0.0,0.9977122,0.017280215,-0.029589765,-0.058276847,0.0,0.0,-0.10053739,0,0,0,0,0
102526543,0.03800114,-0.057061024,-0.11777299,0.0,0.9977122,0.017280215,-0.029589765,-0.058276847,0.0,0.0,-0.10053739,0,0,0,0,0
102576453,0.03800114,-0.057061024,-0.11777299,0.0,0.9977122,0.017280215,-0.029589765,-0.058276847,0.0,0.0,-0.10053739,0,0,0,0,0
102626363,0.03800114,-0.057061024,-0.11777299,0.0,0.9977122,0.017280215,-0.029589765,-0.058276847,0.0,0.0,-0.10053739,0,0,0,0,0
102676343,0.0355206,-0.055408765,-0.1176728,0.0,0.9977581,0.016093211,-0.028692437,-0.058279525,0.0,0.0,-0.10053739,0,0,0,0,0
102726247,0.03386644,-0.053755797,-0.117598936,0.0,0.9977949,0.015317963,-0.027819058,-0.05828168,0.0,0.0,-0.10271028,0,0,0,0,0
102776091,0.03138657,-0.052103173,-0.117506295,0.0,0.9978369,0.0141308755,-0.02692164,-0.058284134,0.0,0.0,-0.103434585,0,0,0,0,0
102831098,0.03138568,-0.051276147,-0.11749328,0.0,0.99784756,0.014155041,-0.026508922,-0.058284752,0.0,0.0,-0.10415888,0,0,0,0,0
102875935,0.03303756,-0.05127524,-0.117535636,0.0,0.9978344,0.014978665,-0.026556915,-0.05828398,0.0,0.0,-0.10415888,0,0,0,0,0
102925906,0.03551437,-0.050446782,-0.117584445,0.0,0.99782366,0.01623824,-0.026216168,-0.058283355,0.0,0.0,-0.10415888,0,0,0,0,0
102975825,0.035513394,-0.04961979,-0.11756973,0.0,0.997834,0.01626241,-0.025803443,-0.058283962,0.0,0.0,-0.10488318,0,0,0,0,0
103030739,0.034687497,-0.04962027,-0.11754923,0.0,0.99784124,0.015850605,-0.02577945,-0.058284383,0.0,0.0,-0.10488318,0,0,0,0,0
103075624,0.033861607,-0.049620736,-0.117528744,0.0,0.9978483,0.015438803,-0.025755454,-0.058284797,0.0,0.0,-0.10633177,0,0,0,0,0
103125668,0.03386349,-0.051274758,-0.11755682,0.0,0.9978275,0.015390468,-0.026580906,-0.05828358,0.0,0.0,-0.10705608,0,0,0,0,0
103180472,0.032211613,-0.051275697,-0.11751446,0.0,0.997841,0.01456685,-0.026532918,-0.058284372,0.0,0.0,-0.10633177,0,0,0,0,0
103230387,0.033039458,-0.052929275,-0.11756303,0.0,0.9978128,0.014930329,-0.027382353,-0.058282726,0.0,0.0,-0.10488318,0,0,0,0,0
103275358,0.03386644,-0.053755797,-0.117598936,0.0,0.9977949,0.015317963,-0.027819058,-0.05828168,0.0,0.0,-0.10126168,0,0,0,0,0
103325337,0.035519525,-0.054581765,-0.11765807,0.0,0.9977695,0.016117388,-0.028279739,-0.058280192,0.0,0.0,-0.10126168,0,0,0,0,0
103380151,0.035519525,-0.054581765,-0.11765807,0.0,0.9977695,0.016117388,-0.028279739,-0.058280192,0.0,0.0,-0.10126168,0,0,0,0,0
103425118,0.03551846,-0.053754766,-0.11764334,0.0,0.9977806,0.016141558,-0.027867032,-0.05828084,0.0,0.0,-0.10126168,0,0,0,0,0
103475022,0.032213468,-0.052929744,-0.11754117,0.0,0.99781954,0.014518522,-0.027358355,-0.05828312,0.0,0.0,-0.10198598,0,0,0,0,0
103529965,0.030560613,-0.05210362,-0.11748477,0.0,0.99784327,0.013719067,-0.026897643,-0.058284502,0.0,0.0,-0.10271028,0,0,0,0,0
103579877,0.029734647,-0.052104056,-0.11746325,0.0,0.9978495,0.01330725,-0.026873646,-0.058284868,0.0,0.0,-0.10271028,0,0,0,0,0
103624784,0.029733798,-0.051277008,-0.11745092,0.0,0.9978602,0.0133314105,-0.02646092,-0.05828549,0.0,0.0,-0.103434585,0,0,0,0,0
103674722,0.029733798,-0.051277008,-0.11745092,0.0,0.9978602,0.0133314105,-0.02646092,-0.05828549,0.0,0.0,-0.103434585,0,0,0,0,0
103729702,0.029732961,-0.050449952,-0.1174386,0.0,0.99787074,0.01335557,-0.026048187,-0.058286108,0.0,0.0,-0.103434585,0,0,0,0,0
103779589,0.029732961,-0.050449952,-0.1174386,0.0,0.99787074,0.01335557,-0.026048187,-0.058286108,0.0,0.0,-0.103434585,0,0,0,0,0
103824536,0.028078843,-0.047969576,-0.11736201,0.0,0.997913,0.012604395,-0.024761958,-0.058288578,0.0,0.0,-0.10488318,0,0,0,0,0
103879442,0.027252285,-0.04714287,-0.1173309,0.0,0.9979285,0.012216722,-0.0243252,-0.058289476,0.0,0.0,-0.10488318,0,0,0,0,0
103929406,0.02725158,-0.046315808,-0.11731961,0.0,0.99793816,0.012240874,-0.02391245,-0.058290046,0.0,0.0,-0.10560747,0,0,0,0,0
103979285,0.02725021,-0.044661667,-0.11729703,0.0,0.99795693,0.012289178,-0.023086928,-0.05829114,0.0,0.0,-0.10633177,0,0,0,0,0
104024199,0.02724825,-0.042180464,-0.11726316,0.0,0.9979839,0.01236163,-0.02184862,-0.058292713,0.0,0.0,-0.107780375,0,0,0,0,0
104079113,0.02972401,-0.040525377,-0.11729079,0.0,0.9979833,0.013645443,-0.021095114,-0.058292683,0.0,0.0,-0.10922897,0,0,0,0,0
104129094,0.03220101,-0.040524345,-0.11734098,0.0,0.9979642,0.014880936,-0.021167152,-0.058291566,0.0,0.0,-0.11067758,0,0,0,0,0
104173925,0.033852343,-0.0405236,-0.11737444,0.0,0.9979506,0.015704582,-0.021215165,-0.058290772,0.0,0.0,-0.11140187,0,0,0,0,0
104228842,0.033852343,-0.0405236,-0.11737444,0.0,0.9979506,0.015704582,-0.021215165,-0.058290772,0.0,0.0,-0.11212617,0,0,0,0,0
104278767,0.03467724,-0.039696217,-0.117376804,0.0,0.9979518,0.016140558,-0.020826396,-0.05829084,0.0,0.0,-0.11429907,0,0,0,0,0
104328698,0.03550212,-0.03886884,-0.117378496,0.0,0.9979527,0.016576538,-0.020437628,-0.058290895,0.0,0.0,-0.11719626,0,0,0,0,0
104373747,0.038801454,-0.035559405,-0.117378406,0.0,0.9979528,0.018320423,-0.018882524,-0.058290906,0.0,0.0,-0.11864486,0,0,0,0,0
104428535,0.04045103,-0.033904735,-0.11737427,0.0,0.99795085,0.019192355,-0.018104956,-0.058290787,0.0,0.0,-0.11864486,0,0,0,0,0
104478460,0.040450282,-0.03307779,-0.11735752,0.0,0.9979578,0.019216511,-0.017692164,-0.05829119,0.0,0.0,-0.12009346,0,0,0,0,0
104528379,0.039624766,-0.033078153,-0.11734387,0.0,0.997966,0.018804703,-0.017668152,-0.05829167,0.0,0.0,-0.12154206,0,0,0,0,0
104578365,0.03797373,-0.033078864,-0.11731657,0.0,0.997982,0.01798108,-0.017620137,-0.058292605,0.0,0.0,-0.12226636,0,0,0,0,0
104628265,0.0363227,-0.03307954,-0.11728926,0.0,0.9979973,0.017157443,-0.01757211,-0.0582935,0.0,0.0,-0.12226636,0,0,0,0,0
104678144,0.032193422,-0.030600017,-0.11718101,0.0,0.9980523,0.015170743,-0.016213603,-0.058296714,0.0,0.0,-0.11719626,0,0,0,0,0
104728069,0.024762226,-0.026466746,-0.11701609,0.0,0.9981345,0.011584794,-0.01393323,-0.058301516,0.0,0.0,-0.11140187,0,0,0,0,0
104778120,0.014030199,-0.018197147,-0.11681603,0.0,0.99823254,0.0064716823,-0.009492194,-0.05830724,0.0,0.0,-0.10995327,0,0,0,0,0
104828015,0.00495138,-0.0074445023,-0.1167068,0.0,0.9982885,0.002254375,-0.0038602774,-0.058310512,0.0,0.0,-0.11067758,0,0,0,0,0
104877887,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.112850465,0,0,0,0,0
104927822,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.112850465,0,0,0,0,0
104977787,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.11140187,0,0,0,0,0
105027683,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.10560747,0,0,0,0,0
105077621,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.10560747,0,0,0,0,0
105127511,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.10488318,0,0,0,0,0
105177430,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.103434585,0,0,0,0,0
105227380,0.0,0.0025173018,-0.11668837,0.0,0.9982977,7.339328e-05,0.0012565089,-0.058311045,0.0,0.0,-0.10198598,0,0,0,0,0
105277263,0.0,0.0041955025,-0.11668837,0.0,0.99829626,0.00012232206,0.0020941803,-0.05831096,0.0,0.0,-0.09691589,0,0,0,0,0
105327188,0.0,0.0008391007,-0.11668837,0.0,0.9982984,2.4464438e-05,0.00041883645,-0.058311086,0.0,0.0,-0.0932944,0,0,0,0,0
105377112,0.0033008596,-0.0,-0.11668837,0.0,0.9982971,0.0016476208,-9.623832e-05,-0.05831101,0.0,0.0,-0.0932944,0,0,0,0,0
105427043,0.009077362,-0.0,-0.11668837,0.0,0.99828815,0.004530943,-0.00026465455,-0.05831049,0.0,0.0,-0.0932944,0,0,0,0,0
105476957,0.01402865,-0.0,-0.11668837,0.0,0.9982739,0.0070023322,-0.00040900958,-0.058309656,0.0,0.0,-0.0932944,0,0,0,0,0
105526841,0.0132034365,-0.0,-0.11668837,0.0,0.9982767,0.006590437,-0.0003849506,-0.05830982,0.0,0.0,-0.0932944,0,0,0,0,0
105576803,0.011553007,-0.0,-0.11668837,0.0,0.9982818,0.0057666427,-0.00033683234,-0.058310118,0.0,0.0,-0.0932944,0,0,0,0,0
105626698,0.009902577,-0.0,-0.11668837,0.0,0.9982862,0.0049428437,-0.00028871387,-0.058310375,0.0,0.0,-0.0932944,0,0,0,0,0
105676665,0.009077362,-0.0,-0.11668837,0.0,0.99828815,0.004530943,-0.00026465455,-0.05831049,0.0,0.0,-0.0932944,0,0,0,0,0
105726524,0.0074269325,-0.0,-0.11668837,0.0,0.99829155,0.003707139,-0.00021653576,-0.058310688,0.0,0.0,-0.0932944,0,0,0,0,0
105776451,0.0024756442,-0.0,-0.11668837,0.0,0.9982977,0.0012357156,-7.217874e-05,-0.058311045,0.0,0.0,-0.0932944,0,0,0,0,0
105826373,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.09257009,0,0,0,0,0
105876343,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.09257009,0,0,0,0,0
105926220,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.09257009,0,0,0,0,0
105981134,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.09257009,0,0,0,0,0
106026122,0.0,0.0,-0.11668837,0.0,0.99829847,0.0,0.0,-0.05831109,0.0,0.0,-0.09401869,0,0,0,0,0
106076098,0.0,-0.0016543404,-0.11668837,0.0,0.9982981,-4.823319e-05,-0.00082576263,-0.058311068,0.0,0.0,-0.09836449,0,0,0,0,0
106125955,0.0,-0.0041358513,-0.11668837,0.0,0.9982963,-0.00012058292,-0.0020644057,-0.058310963,0.0,0.0,-0.09908878,0,0,0,0,0
106180835,0.0,-0.0057901917,-0.11668837,0.0,0.9982943,-0.00016881597,-0.002890166,-0.058310848,0.0,0.0,-0.10198598,0,0,0,0,0
106225760,0.0,-0.008271703,-0.11668837,0.0,0.99828994,-0.00024116531,-0.0041288026,-0.058310594,0.0,0.0,-0.10488318,0,0,0,0,0
106275758,0.0,-0.015716232,-0.11668837,0.0,0.99826765,-0.0004582106,-0.007844664,-0.05830929,0.0,0.0,-0.108504675,0,0,0,0,0
106330595,0.0,-0.019852085,-0.11668837,0.0,0.9982493,-0.00057878887,-0.00990899,-0.058308218,0.0,0.0,-0.11212617,0,0,0,0,0
106375577,0.0,-0.022333596,-0.11668837,0.0,0.99823624,-0.00065113464,-0.011147566,-0.058307454,0.0,0.0,-0.11502337,0,0,0,0,0
106425484,0.0,-0.02977813,-0.11668837,0.0,0.9981878,-0.0008681655,-0.014863182,-0.058304626,0.0,0.0,-0.11574766,0,0,0,0,0
106475417,0.0,-0.032259643,-0.11668837,0.0,0.99816865,-0.00094050675,-0.016101679,-0.058303505,0.0,0.0,-0.11502337,0,0,0,0,0
106530277,0.0,-0.03391398,-0.11668837,0.0,0.99815494,-0.0009887333,-0.016927326,-0.058302708,0.0,0.0,-0.11574766,0,0,0,0,0
106575259,0.0,-0.03639549,-0.11668837,0.0,0.9981332,-0.0010610718,-0.018165778,-0.058301434,0.0,0.0,-0.11574766,0,0,0,0,0
106625150,0.0,-0.04466719,-0.11668837,0.0,0.9980495,-0.001302188,-0.02229374,-0.058296546,0.0,0.0,-0.11574766,0,0,0,0,0
106680094,0.0,-0.0529389,-0.11668837,0.0,0.99794877,-0.0015432823,-0.026421327,-0.058290664,0.0,0.0,-0.11574766,0,0,0,0,0
106730018,0.0,-0.057074744,-0.11668837,0.0,0.997892,-0.0016638194,-0.02848495,-0.05828735,0.0,0.0,-0.11502337,0,0,0,0,0
106774955,0.0,-0.059556257,-0.11668837,0.0,0.9978559,-0.0017361385,-0.029723067,-0.05828524,0.0,0.0,-0.11140187,0,0,0,0,0
106824842,0.00082616485,-0.05872908,-0.11671264,0.0,0.997868,-0.0013001862,-0.02933442,-0.058285944,0.0,0.0,-0.10995327,0,0,0,0,0
106879851,0.008261648,-0.058728416,-0.116931036,0.0,0.99785954,0.002406422,-0.029550843,-0.058285452,0.0,0.0,-0.10560747,0,0,0,0,0
106929769,0.009087812,-0.058728278,-0.1169553,0.0,0.99785775,0.0028182645,-0.02957488,-0.058285348,0.0,0.0,-0.103434585,0,0,0,0,0
106974653,0.009087812,-0.058728278,-0.1169553,0.0,0.99785775,0.0028182645,-0.02957488,-0.058285348,0.0,0.0,-0.10053739,0,0,0,0,0
107029575,0.0033045528,-0.057901807,-0.116784066,0.0,0.9978788,-4.0534815e-05,-0.02899387,-0.058286574,0.0,0.0,-0.10053739,0,0,0,0,0
107079437,0.0024784144,-0.057901856,-0.11676014,0.0,0.9978794,-0.00045238272,-0.02896982,-0.05828661,0.0,0.0,-0.09981308,0,0,0,0,0
107129401,0.0033045528,-0.057901807,-0.116784066,0.0,0.9978788,-4.0534815e-05,-0.02899387,-0.058286574,0.0,0.0,-0.095467284,0,0,0,0,0
107174386,0.0033046594,-0.058728978,-0.11678544,0.0,0.9978667,-6.464773e-05,-0.029406574,-0.05828587,0.0,0.0,-0.09401869,0,0,0,0,0
107229208,0.00495715,-0.059556015,-0.11683603,0.0,0.9978528,0.00073492713,-0.029867372,-0.058285054,0.0,0.0,-0.091845796,0,0,0,0,0
107279176,0.0049573155,-0.060383182,-0.11683808,0.0,0.9978404,0.0007108115,-0.030280069,-0.058284335,0.0,0.0,-0.091121495,0,0,0,0,0
107324052,0.0041310955,-0.06038325,-0.11681313,0.0,0.99784136,0.00029896921,-0.030256018,-0.05828439,0.0,0.0,-0.091121495,0,0,0,0,0
107379022,0.0024787406,-0.06121054,-0.116764255,0.0,0.9978302,-0.0005488267,-0.030620614,-0.05828374,0.0,0.0,-0.091121495,0,0,0,0,0
107428904,0.0024787406,-0.06121054,-0.116764255,0.0,0.9978302,-0.0005488267,-0.030620614,-0.05828374,0.0,0.0,-0.091121495,0,0,0,0,0
107478829,0.0016527235,-0.06451925,-0.1167417,0.0,0.9977787,-0.0010571005,-0.03224727,-0.05828073,0.0,0.0,-0.091845796,0,0,0,0,0
107523808,0.003305686,-0.0661735,-0.11679778,0.0,0.9977507,-0.00028165506,-0.03312069,-0.058279097,0.0,0.0,-0.091121495,0,0,0,0,0
107578717,0.01322734,-0.073616005,-0.11717547,0.0,0.99760044,0.004443072,-0.03712274,-0.058270317,0.0,0.0,-0.091845796,0,0,0,0,0
107628593,0.014881981,-0.07526972,-0.11724873,0.0,0.99756396,0.0052184043,-0.03799596,-0.05826819,0.0,0.0,-0.091845796,0,0,0,0,0
107678533,0.015709415,-0.07609653,-0.117286384,0.0,0.99754524,0.005606063,-0.038432546,-0.05826709,0.0,0.0,-0.091845796,0,0,0,0,0
107728478,0.01570811,-0.07444227,-0.11727332,0.0,0.9975763,0.0056543434,-0.037607387,-0.05826891,0.0,0.0,-0.091845796,0,0,0,0,0
107778400,0.017361593,-0.07444159,-0.117334895,0.0,0.9975695,0.00647794,-0.03765541,-0.05826851,0.0,0.0,-0.091845796,0,0,0,0,0
107828362,0.016534176,-0.0736148,-0.11729724,0.0,0.9975883,0.0060902853,-0.037218805,-0.058269605,0.0,0.0,-0.091845796,0,0,0,0,0
107878217,0.015707465,-0.07361513,-0.1172668,0.0,0.99759156,0.005678482,-0.037194796,-0.0582698,0.0,0.0,-0.09257009,0,0,0,0,0
107928140,0.014053481,-0.07278858,-0.11720007,0.0,0.9976128,0.0048790127,-0.036734156,-0.05827104,0.0,0.0,-0.0932944,0,0,0,0,0
107978201,0.014052919,-0.07196145,-0.11719423,0.0,0.99762774,0.004903149,-0.036321558,-0.05827191,0.0,0.0,-0.0932944,0,0,0,0,0
108028027,0.014879557,-0.07196115,-0.117223985,0.0,0.9976247,0.0053149546,-0.03634557,-0.058271736,0.0,0.0,-0.095467284,0,0,0,0,0
108077955,0.014878971,-0.07113402,-0.1172178,0.0,0.9976395,0.005339093,-0.035932966,-0.0582726,0.0,0.0,-0.09908878,0,0,0,0,0
108127874,0.014878971,-0.07113402,-0.1172178,0.0,0.9976395,0.005339093,-0.035932966,-0.0582726,0.0,0.0,-0.10053739,0,0,0,0,0
108177898,0.014051269,-0.069480024,-0.11717672,0.0,0.99767154,0.004975554,-0.035083707,-0.05827447,0.0,0.0,-0.103434585,0,0,0,0,0
108227750,0.01239587,-0.06534478,-0.117093526,0.0,0.9977465,0.0042725806,-0.032972448,-0.05827885,0.0,0.0,-0.10560747,0,0,0,0,0
108277642,0.017350027,-0.059553277,-0.117205165,0.0,0.99781847,0.0069125085,-0.03022787,-0.05828305,0.0,0.0,-0.10633177,0,0,0,0,0
108327564,0.019000571,-0.057071313,-0.11723073,0.0,0.997847,0.0078085987,-0.029037809,-0.058284726,0.0,0.0,-0.10705608,0,0,0,0,0
108377541,0.02147959,-0.05789746,-0.117310375,0.0,0.99782264,0.009019943,-0.02952255,-0.0582833,0.0,0.0,-0.10705608,0,0,0,0,0
108427450,0.02313491,-0.06120515,-0.11739661,0.0,0.9977644,0.009746981,-0.031221325,-0.058279894,0.0,0.0,-0.10705608,0,0,0,0,0
108477334,0.02313491,-0.06120515,-0.11739661,0.0,0.9977644,0.009746981,-0.031221325,-0.058279894,0.0,0.0,-0.10705608,0,0,0,0,0
108527249,0.023133365,-0.059550956,-0.117377415,0.0,0.99778926,0.009795287,-0.030395962,-0.058281347,0.0,0.0,-0.107780375,0,0,0,0,0
108577180,0.022305729,-0.05789712,-0.1173343,0.0,0.9978182,0.009431769,-0.029546568,-0.05828304,0.0,0.0,-0.107780375,0,0,0,0,0
108627150,0.02065412,-0.058724914,-0.11729502,0.0,0.9978149,0.0085839685,-0.029911237,-0.058282845,0.0,0.0,-0.107780375,0,0,0,0,0
108677065,0.02065412,-0.058724914,-0.11729502,0.0,0.9978149,0.0085839685,-0.029911237,-0.058282845,0.0,0.0,-0.10705608,0,0,0,0,0
108726925,0.02147959,-0.05789746,-0.117310375,0.0,0.99782264,0.009019943,-0.02952255,-0.0582833,0.0,0.0,-0.10705608,0,0,0,0,0
108776832,0.023958776,-0.058723472,-0.11739208,0.0,0.9977967,0.01023126,-0.030007277,-0.05828178,0.0,0.0,-0.107780375,0,0,0,0,0
108826818,0.02561194,-0.059549756,-0.11745123,0.0,0.9977743,0.011030738,-0.030467974,-0.05828047,0.0,0.0,-0.107780375,0,0,0,0,0
108876719,0.02891671,-0.059547964,-0.11754965,0.0,0.9977518,0.012677976,-0.030563964,-0.058279157,0.0,0.0,-0.10705608,0,0,0,0,0
108926594,0.031397376,-0.061200555,-0.11764952,0.0,0.9977083,0.0138650425,-0.031461287,-0.05827662,0.0,0.0,-0.10705608,0,0,0,0,0
108976516,0.033873856,-0.059544887,-0.117697276,0.0,0.9977131,0.015148761,-0.030707903,-0.0582769,0.0,0.0,-0.10415888,0,0,0,0,0
109026442,0.03386848,-0.055409823,-0.117627025,0.0,0.9977724,0.015269622,-0.028644463,-0.058280364,0.0,0.0,-0.10198598,0,0,0,0,0
109076410,0.03138657,-0.052103173,-0.117506295,0.0,0.9978369,0.0141308755,-0.02692164,-0.058284134,0.0,0.0,-0.09691589,0,0,0,0,0
109126285,0.02973214,-0.04962291,-0.117426276,0.0,0.997881,0.013379728,-0.025635453,-0.058286704,0.0,0.0,-0.09691589,0,0,0,0,0
109176202,0.029731335,-0.048795864,-0.11741395,0.0,0.9978912,0.013403889,-0.02522272,-0.0582873,0.0,0.0,-0.09691589,0,0,0,0,0
109226147,0.029730536,-0.047968812,-0.11740163,0.0,0.99790114,0.0134280445,-0.024809973,-0.058287885,0.0,0.0,-0.09691589,0,0,0,0,0
109276158,0.029730536,-0.047968812,-0.11740163,0.0,0.99790114,0.0134280445,-0.024809973,-0.058287885,0.0,0.0,-0.09691589,0,0,0,0,0
109330987,0.029731335,-0.048795864,-0.11741395,0.0,0.9978912,0.013403889,-0.02522272,-0.0582873,0.0,0.0,-0.09691589,0,0,0,0,0
109375967,0.027252285,-0.04714287,-0.1173309,0.0,0.9979285,0.012216722,-0.0243252,-0.058289476,0.0,0.0,-0.09691589,0,0,0,0,0
109425871,0.028078109,-0.047142513,-0.11735037,0.0,0.9979228,0.012628551,-0.02434921,-0.058289148,0.0,0.0,-0.10053739,0,0,0,0,0
109480768,0.02972976,-0.047141764,-0.11738931,0.0,0.997911,0.013452204,-0.024397228,-0.058288455,0.0,0.0,-0.10271028,0,0,0,0,0
109525718,0.030557204,-0.048795458,-0.1174341,0.0,0.997885,0.013815709,-0.025246723,-0.05828694,0.0,0.0,-0.10560747,0,0,0,0,0
109575682,0.030557204,-0.048795458,-0.1174341,0.0,0.997885,0.013815709,-0.025246723,-0.05828694,0.0,0.0,-0.10922897,0,0,0,0,0
109625575,0.03303571,-0.0496212,-0.11750825,0.0,0.9978552,0.015026991,-0.025731457,-0.058285195,0.0,0.0,-0.10922897,0,0,0,0,0
109680471,0.033861607,-0.049620736,-0.117528744,0.0,0.9978483,0.015438803,-0.025755454,-0.058284797,0.0,0.0,-0.10922897,0,0,0,0,0
109725483,0.03551537,-0.05127378,-0.11759917,0.0,0.9978132,0.016214073,-0.026628893,-0.058282744,0.0,0.0,-0.10633177,0,0,0,0,0
109775326,0.03551537,-0.05127378,-0.11759917,0.0,0.9978132,0.016214073,-0.026628893,-0.058282744,0.0,0.0,-0.10415888,0,0,0,0,0
109830196,0.03551437,-0.050446782,-0.117584445,0.0,0.99782366,0.01623824,-0.026216168,-0.058283355,0.0,0.0,-0.10053739,0,0,0,0,0
