timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,connected,source,priority,id,is_powering_off,warning
465130489,21.46547,21.400805,26.1356,22.403168,0.0,1600.4375,1.0,1.0,nan,4,5.350201,5.350201,5.350201,5.350201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
465430644,21.582129,21.365845,27.7178,24.095156,0.0,1602.6143,1.0,1.0,nan,4,5.341461,5.341461,5.341461,5.341461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
465730520,21.29048,21.368683,19.4552,23.341574,0.0,1604.5175,1.0,1.0,nan,4,5.3421707,5.3421707,5.3421707,5.3421707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
466030521,21.727955,21.411198,23.1763,22.426195,0.0,1606.2736,1.0,1.0,nan,4,5.3527994,5.3527994,5.3527994,5.3527994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
466330611,21.377974,21.391554,22.473099,23.152802,0.0,1608.2897,1.0,1.0,nan,4,5.3478885,5.3478885,5.3478885,5.3478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
466630755,21.523798,21.387505,21.183899,23.031883,0.0,1610.1996,1.0,1.0,nan,4,5.346876,5.346876,5.346876,5.346876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
466930536,21.786283,21.422943,21.154598,22.051453,0.0,1611.9333,1.0,1.0,nan,4,5.355736,5.355736,5.355736,5.355736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
467230593,21.392557,21.409271,21.4476,22.494701,0.0,1613.8435,1.0,1.0,nan,4,5.352318,5.352318,5.352318,5.352318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
467830536,21.59671,21.409237,23.7037,22.293339,0.0,1617.5253,1.0,1.0,nan,4,5.352309,5.352309,5.352309,5.352309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468130858,21.450886,21.37736,22.795399,23.169926,0.0,1619.543,1.0,1.0,nan,4,5.34434,5.34434,5.34434,5.34434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468430525,21.144653,21.407421,21.154598,22.18357,0.0,1621.2977,1.0,1.0,nan,4,5.3518553,5.3518553,5.3518553,5.3518553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468730635,21.334227,21.398825,24.4655,22.61432,0.0,1623.2148,1.0,1.0,nan,4,5.349706,5.349706,5.349706,5.349706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469030659,21.01341,21.368904,29.0363,23.801247,0.0,1625.3032,1.0,1.0,nan,4,5.342226,5.342226,5.342226,5.342226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469330757,21.75712,21.323214,25.5789,25.444029,0.0,1627.608,1.0,1.0,nan,4,5.3308034,5.3308034,5.3308034,5.3308034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469630554,21.480051,21.363857,18.459,23.562506,0.0,1629.4058,1.0,1.0,nan,4,5.3409643,5.3409643,5.3409643,5.3409643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469930551,20.940498,21.400534,19.689598,21.284073,0.0,1630.9392,1.0,1.0,nan,4,5.3501334,5.3501334,5.3501334,5.3501334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470230488,20.619682,21.378283,23.469301,21.6935,0.0,1632.7654,1.0,1.0,nan,4,5.3445706,5.3445706,5.3445706,5.3445706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470830525,21.173819,21.398762,26.1063,22.507067,0.0,1636.536,1.0,1.0,nan,4,5.3496904,5.3496904,5.3496904,5.3496904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471130487,21.319645,21.385206,22.6782,23.35694,0.0,1638.5846,1.0,1.0,nan,4,5.3463016,5.3463016,5.3463016,5.3463016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471430630,21.611296,21.396915,19.7482,21.949976,0.0,1640.2806,1.0,1.0,nan,4,5.349229,5.349229,5.349229,5.349229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473230489,21.348808,21.405334,22.561,22.966497,0.0,1651.5271,1.0,1.0,nan,4,5.3513336,5.3513336,5.3513336,5.3513336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473530540,20.707178,21.401423,22.854,22.158667,0.0,1653.2958,1.0,1.0,nan,4,5.3503556,5.3503556,5.3503556,5.3503556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473830504,21.538382,21.375332,27.6592,23.80562,0.0,1655.439,1.0,1.0,nan,4,5.343833,5.343833,5.343833,5.343833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474130553,21.319645,21.361341,22.414501,24.772697,0.0,1657.6178,1.0,1.0,nan,4,5.3403354,5.3403354,5.3403354,5.3403354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474430491,21.509216,21.378271,26.7216,23.14531,0.0,1659.3583,1.0,1.0,nan,4,5.344568,5.344568,5.344568,5.344568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474730676,21.392557,21.371681,23.2935,22.896461,0.0,1661.2539,1.0,1.0,nan,4,5.3429203,5.3429203,5.3429203,5.3429203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475030487,21.552963,21.389086,21.3597,22.132515,0.0,1663.0317,1.0,1.0,nan,4,5.3472714,5.3472714,5.3472714,5.3472714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475330854,21.742537,21.37004,23.733,22.52875,0.0,1664.9506,1.0,1.0,nan,4,5.34251,5.34251,5.34251,5.34251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475630489,21.480051,21.349375,24.7878,23.258703,0.0,1666.9568,1.0,1.0,nan,4,5.3373437,5.3373437,5.3373437,5.3373437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475930518,21.669624,21.37021,22.6782,23.010963,0.0,1668.857,1.0,1.0,nan,4,5.3425527,5.3425527,5.3425527,5.3425527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476230498,21.086323,21.390224,19.1036,21.487452,0.0,1670.5032,1.0,1.0,nan,4,5.347556,5.347556,5.347556,5.347556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476830528,21.246733,21.358654,22.854,22.982037,0.0,1674.3931,1.0,1.0,nan,4,5.3396635,5.3396635,5.3396635,5.3396635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477130487,21.436304,21.355343,25.9598,23.073095,0.0,1676.3021,1.0,1.0,nan,4,5.3388357,5.3388357,5.3388357,5.3388357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477430494,21.275896,21.348846,21.8285,23.30987,0.0,1678.2959,1.0,1.0,nan,4,5.3372116,5.3372116,5.3372116,5.3372116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477730528,20.459274,21.330956,21.0374,23.144775,0.0,1680.2078,1.0,1.0,nan,4,5.332739,5.332739,5.332739,5.332739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478030493,21.217566,21.370905,22.590302,22.958284,0.0,1682.099,1.0,1.0,nan,4,5.342726,5.342726,5.342726,5.342726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478330492,21.057158,21.361485,21.7113,22.459652,0.0,1683.9281,1.0,1.0,nan,4,5.340371,5.340371,5.340371,5.340371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478630511,21.75712,21.333275,25.4617,23.377962,0.0,1685.956,1.0,1.0,nan,4,5.3333187,5.3333187,5.3333187,5.3333187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478931814,21.552963,21.363644,21.154598,22.13147,0.0,1687.6915,1.0,1.0,nan,4,5.340911,5.340911,5.340911,5.340911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479230724,21.436304,21.36025,20.451399,22.316208,0.0,1689.5624,1.0,1.0,nan,4,5.3400626,5.3400626,5.3400626,5.3400626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479830521,21.538382,21.349215,20.8909,22.125156,0.0,1693.239,1.0,1.0,nan,4,5.3373036,5.3373036,5.3373036,5.3373036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480130488,21.377974,21.35639,20.9202,22.510035,0.0,1695.1619,1.0,1.0,nan,4,5.3390975,5.3390975,5.3390975,5.3390975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480430492,21.582129,21.390852,21.6527,21.313004,0.0,1696.805,1.0,1.0,nan,4,5.347713,5.347713,5.347713,5.347713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480730536,21.144653,21.375422,27.1025,22.203959,0.0,1698.7286,1.0,1.0,nan,4,5.3438554,5.3438554,5.3438554,5.3438554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481030490,21.173819,21.335743,26.1942,24.309614,0.0,1700.9714,1.0,1.0,nan,4,5.3339357,5.3339357,5.3339357,5.3339357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481330490,21.611296,21.353504,21.0374,23.459465,0.0,1702.8622,1.0,1.0,nan,4,5.338376,5.338376,5.338376,5.338376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481630672,21.42172,21.351877,21.7113,22.9908,0.0,1704.7434,1.0,1.0,nan,4,5.3379693,5.3379693,5.3379693,5.3379693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481930509,21.42172,21.375244,19.338,21.966501,0.0,1706.4792,1.0,1.0,nan,4,5.343811,5.343811,5.343811,5.343811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482231512,21.261314,21.377172,23.6158,21.630213,0.0,1708.2388,1.0,1.0,nan,4,5.344293,5.344293,5.344293,5.344293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482830497,21.655043,21.372143,20.1584,23.235289,0.0,1712.3185,1.0,1.0,nan,4,5.3430357,5.3430357,5.3430357,5.3430357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483130690,21.042576,21.389061,20.3342,22.074522,0.0,1714.0315,1.0,1.0,nan,4,5.3472652,5.3472652,5.3472652,5.3472652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483430530,21.115488,21.366108,24.905,22.383776,0.0,1715.9075,1.0,1.0,nan,4,5.341527,5.341527,5.341527,5.341527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483730489,21.1884,21.34408,26.9853,23.896008,0.0,1718.0444,1.0,1.0,nan,4,5.33602,5.33602,5.33602,5.33602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484030592,21.480051,21.338938,20.1877,23.613184,0.0,1720.0182,1.0,1.0,nan,4,5.3347344,5.3347344,5.3347344,5.3347344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484330813,21.567545,21.391968,18.5469,21.65002,0.0,1721.633,1.0,1.0,nan,4,5.347992,5.347992,5.347992,5.347992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484630496,21.830032,21.397343,22.473099,21.179102,0.0,1723.345,1.0,1.0,nan,4,5.3493357,5.3493357,5.3493357,5.3493357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484930621,21.334227,21.355637,25.4324,23.20266,0.0,1725.4855,1.0,1.0,nan,4,5.338909,5.338909,5.338909,5.338909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
485230489,21.480051,21.347162,23.7916,23.242323,0.0,1727.4299,1.0,1.0,nan,4,5.3367906,5.3367906,5.3367906,5.3367906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
485830825,21.01341,21.319046,23.6158,23.591831,0.0,1731.3644,1.0,1.0,nan,4,5.3297615,5.3297615,5.3297615,5.3297615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
486130521,21.800867,21.33637,21.125301,23.063858,0.0,1733.247,1.0,1.0,nan,4,5.3340926,5.3340926,5.3340926,5.3340926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
486430522,21.669624,21.358385,20.1584,21.996775,0.0,1734.9697,1.0,1.0,nan,4,5.3395963,5.3395963,5.3395963,5.3395963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
486730619,21.086323,21.40932,22.619598,20.78923,0.0,1736.5582,1.0,1.0,nan,4,5.35233,5.35233,5.35233,5.35233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
487031069,21.538382,21.407555,22.971199,21.673323,0.0,1738.4576,1.0,1.0,nan,4,5.3518887,5.3518887,5.3518887,5.3518887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
487330488,21.436304,21.377113,25.549599,23.156467,0.0,1740.5353,1.0,1.0,nan,4,5.3442783,5.3442783,5.3442783,5.3442783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
487630551,21.202982,21.346638,24.3483,24.196867,0.0,1742.6599,1.0,1.0,nan,4,5.3366594,5.3366594,5.3366594,5.3366594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
487930544,21.450886,21.342165,24.5827,24.25903,0.0,1744.685,1.0,1.0,nan,4,5.3355412,5.3355412,5.3355412,5.3355412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
488230490,21.407139,21.34914,20.9202,23.476295,0.0,1746.583,1.0,1.0,nan,4,5.337285,5.337285,5.337285,5.337285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
488830489,21.246733,21.36537,22.5317,23.003378,0.0,1750.3495,1.0,1.0,nan,4,5.3413424,5.3413424,5.3413424,5.3413424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
489130490,21.334227,21.341763,23.44,23.067778,0.0,1752.2784,1.0,1.0,nan,4,5.3354406,5.3354406,5.3354406,5.3354406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
489430780,21.655043,21.334888,23.6158,23.148066,0.0,1754.2162,1.0,1.0,nan,4,5.333722,5.333722,5.333722,5.333722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
489730778,21.46547,21.334665,25.4031,23.22117,0.0,1756.1576,1.0,1.0,nan,4,5.3336663,5.3336663,5.3336663,5.3336663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
490030489,21.494633,21.32908,21.682001,23.29479,0.0,1758.123,1.0,1.0,nan,4,5.33227,5.33227,5.33227,5.33227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
490330525,21.217566,21.340271,18.5762,21.48762,0.0,1759.7535,1.0,1.0,nan,4,5.3350677,5.3350677,5.3350677,5.3350677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
490630515,21.115488,21.33945,24.319,22.099201,0.0,1761.6377,1.0,1.0,nan,4,5.3348627,5.3348627,5.3348627,5.3348627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
490930517,20.911333,21.300701,27.0732,24.08913,0.0,1763.8328,1.0,1.0,nan,4,5.3251753,5.3251753,5.3251753,5.3251753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
491230500,21.582129,21.271622,23.8209,24.730728,0.0,1765.9819,1.0,1.0,nan,4,5.3179054,5.3179054,5.3179054,5.3179054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
491830561,21.275896,21.318933,24.3776,22.883057,0.0,1769.6078,1.0,1.0,nan,4,5.3297334,5.3297334,5.3297334,5.3297334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
492130492,21.319645,21.287464,27.161098,24.364956,0.0,1771.7831,1.0,1.0,nan,4,5.321866,5.321866,5.321866,5.321866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
492430493,21.246733,21.290997,25.0222,24.151636,0.0,1773.7715,1.0,1.0,nan,4,5.322749,5.322749,5.322749,5.322749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
492730522,21.348808,21.309574,19.6017,22.881283,0.0,1775.5726,1.0,1.0,nan,4,5.3273935,5.3273935,5.3273935,5.3273935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
493030736,21.830032,21.352562,20.217001,21.640963,0.0,1777.2507,1.0,1.0,nan,4,5.3381405,5.3381405,5.3381405,5.3381405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
493330488,21.494633,21.33844,25.2273,22.768871,0.0,1779.2483,1.0,1.0,nan,4,5.33461,5.33461,5.33461,5.33461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
493630534,21.567545,21.309164,26.428598,24.659725,0.0,1781.4998,1.0,1.0,nan,4,5.327291,5.327291,5.327291,5.327291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
493930489,21.261314,21.304245,23.938099,24.62391,0.0,1783.5557,1.0,1.0,nan,4,5.3260612,5.3260612,5.3260612,5.3260612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
494230489,20.911333,21.307924,24.612,23.729893,0.0,1785.4375,1.0,1.0,nan,4,5.326981,5.326981,5.326981,5.326981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
494830492,21.436304,21.29412,22.3559,24.70784,0.0,1789.6849,1.0,1.0,nan,4,5.32353,5.32353,5.32353,5.32353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
495130575,21.538382,21.324871,21.975,22.793901,0.0,1791.3918,1.0,1.0,nan,4,5.331218,5.331218,5.331218,5.331218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
495430489,21.261314,21.313557,27.1025,23.391348,0.0,1793.3782,1.0,1.0,nan,4,5.328389,5.328389,5.328389,5.328389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
495730495,21.69879,21.28148,27.161098,24.986214,0.0,1795.6249,1.0,1.0,nan,4,5.32037,5.32037,5.32037,5.32037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
496030493,21.509216,21.293228,21.506199,23.380392,0.0,1797.4227,1.0,1.0,nan,4,5.323307,5.323307,5.323307,5.323307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
496330488,21.232147,21.286295,26.37,23.844614,0.0,1799.4387,1.0,1.0,nan,4,5.3215737,5.3215737,5.3215737,5.3215737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
496630606,21.232147,21.247175,24.6999,25.070024,0.0,1801.66,1.0,1.0,nan,4,5.311794,5.311794,5.311794,5.311794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
496930490,21.246733,21.287811,17.4921,23.24152,0.0,1803.4365,1.0,1.0,nan,4,5.321953,5.321953,5.321953,5.321953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
497230999,21.407139,21.315813,22.561,22.173304,0.0,1805.1635,1.0,1.0,nan,4,5.3289533,5.3289533,5.3289533,5.3289533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
497830490,21.450886,21.305801,20.129099,23.637259,0.0,1809.228,1.0,1.0,nan,4,5.3264503,5.3264503,5.3264503,5.3264503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
498130606,20.809256,21.327007,19.3087,22.292751,0.0,1810.9492,1.0,1.0,nan,4,5.331752,5.331752,5.331752,5.331752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
498430495,21.144653,21.316755,24.5827,22.40342,0.0,1812.8082,1.0,1.0,nan,4,5.329189,5.329189,5.329189,5.329189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
498730489,21.392557,21.301472,26.4872,23.985592,0.0,1814.966,1.0,1.0,nan,4,5.325368,5.325368,5.325368,5.325368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
499030655,21.377974,21.280054,23.9088,24.496801,0.0,1817.0695,1.0,1.0,nan,4,5.3200135,5.3200135,5.3200135,5.3200135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
499330496,21.494633,21.297716,24.5241,24.749552,0.0,1819.1525,1.0,1.0,nan,4,5.324429,5.324429,5.324429,5.324429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
499630492,21.115488,21.31012,23.733,23.165422,0.0,1820.9083,1.0,1.0,nan,4,5.32753,5.32753,5.32753,5.32753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
499931605,20.955082,21.28337,25.5789,24.180653,0.0,1823.0233,1.0,1.0,nan,4,5.3208423,5.3208423,5.3208423,5.3208423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
500230492,21.29048,21.28038,22.2094,23.422714,0.0,1824.9049,1.0,1.0,nan,4,5.320095,5.320095,5.320095,5.320095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
500830628,20.969664,21.282915,25.1101,23.153477,0.0,1828.6829,1.0,1.0,nan,4,5.320729,5.320729,5.320729,5.320729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
501130493,21.480051,21.27809,23.9674,23.996588,0.0,1830.7701,1.0,1.0,nan,4,5.3195224,5.3195224,5.3195224,5.3195224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
501430489,21.450886,21.287178,21.4769,22.600075,0.0,1832.5149,1.0,1.0,nan,4,5.3217945,5.3217945,5.3217945,5.3217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
501730622,21.261314,21.2736,25.813301,23.029367,0.0,1834.458,1.0,1.0,nan,4,5.3184,5.3184,5.3184,5.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
502030487,21.261314,21.256989,27.1904,24.165113,0.0,1836.5765,1.0,1.0,nan,4,5.314247,5.314247,5.314247,5.314247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
